fare_amount,prediction
15.0,19.151190545454142
5.0,19.03860649863319
15.0,19.010460486927954
25.0,18.897876440107
25.0,18.757146381580814
6.0,19.144287887104326
6.0,19.00355782857814
6.0,18.86282777005195
17.0,19.10923921704928
7.0,19.08109320534404
27.0,19.08109320534404
7.0,19.024801181933565
17.0,18.96850915852309
7.0,18.884071123407377
18.0,19.214920605520415
8.0,19.04604453528899
18.0,18.849022453352326
10.0,19.2855533239365
10.0,19.004093206884125
30.0,18.919655171768415
20.0,18.891509160063176
10.0,18.863363148357937
11.0,19.109774595355265
21.0,19.053482571944787
12.0,19.046579913594975
13.0,19.349283384002778
33.0,19.264845348887064
23.0,19.18040731377135
23.0,19.095969278655637
14.0,19.314234713947727
14.0,19.17350465542154
5.0,19.307332055597914
25.0,19.138455985366488
5.0,18.941433903429825
6.0,19.328575408953338
17.0,19.434256797424474
27.0,19.124650668666863
17.0,19.01206662184591
8.0,19.427354139074662
18.0,19.399208127369427
18.0,19.314770092253713
28.0,19.286624080548474
29.0,19.3078674339039
29.0,19.223429398788188
19.0,19.19528338708295
9.0,19.110845351967235
19.0,19.05455332855676
10.0,19.27281876384885
20.0,19.216526740438375
21.0,19.4629381874357
21.0,19.181478070383324
31.0,19.12518604697285
12.0,19.512327552496362
32.0,19.371597493970174
33.0,19.392840847325598
13.0,19.195818765388935
34.0,19.554814259207213
14.0,19.217062118744362
25.0,19.407181542331212
15.0,19.238305472099785
26.0,19.48471691909711
16.0,19.456570907391875
26.0,19.287694837160448
27.0,19.59039830756825
17.0,19.477814260747298
17.0,19.421522237336823
28.0,19.611641660923674
8.0,19.41461957898701
18.0,19.358327555576537
18.0,19.30203553216606
18.0,19.21759749705035
19.0,19.60473900257386
29.0,19.49215495575291
19.0,19.323278885521486
30.0,19.654128367634524
20.0,19.625982355929285
30.0,19.56969033251881
10.0,19.45710628569786
30.0,19.428960273992622
10.0,19.372668250582148
10.0,19.316376227171673
30.0,19.288230215466434
21.0,19.365765592232336
12.0,19.555885015819186
12.0,19.415154957292998
12.0,19.35886293388252
13.0,19.520836345764135
23.0,19.408252298943186
34.0,19.7953938044667
24.0,19.76724779276146
34.0,19.739101781056224
14.0,19.598371722530036
24.0,19.570225710824797
34.0,19.513933687414323
24.0,19.42949565229861
15.0,19.760345134411647
5.0,19.535177040769746
25.0,19.450739005654032
26.0,19.66900444094612
6.0,19.612712417535647
6.0,19.556420394125173
16.0,19.500128370714695
27.0,19.830977852827736
17.0,19.746539817712023
17.0,19.66210178259631
7.0,19.577663747480596
27.0,19.40878767724917
28.0,19.655199124246497
18.0,19.627053112541258
28.0,19.570761089130784
9.0,19.535712419075733
29.0,19.535712419075733
10.0,19.782123866073057
30.0,19.697685830957347
20.0,19.585101784136395
30.0,19.55695577243116
31.0,19.915951266249433
21.0,19.74707519601801
12.0,19.965340631310095
32.0,19.88090259619438
12.0,19.824610572783907
22.0,19.71202652596296
13.0,19.986583984665522
33.0,19.676977855907907
14.0,20.007827338020945
14.0,19.782659244379044
24.0,19.75451323267381
24.0,19.670075197558095
14.0,19.58563716244238
25.0,19.972778667965894
25.0,19.77575658602923
6.0,19.937729997910846
6.0,19.74070791597418
16.0,19.684415892563706
6.0,19.599977857447993
27.0,20.015265374676744
17.0,19.98711936297151
17.0,19.84638930444532
28.0,19.980216704621697
18.0,19.952070692916458
28.0,19.698756587569317
19.0,20.11404410479807
29.0,20.057752081387594
9.0,19.945168034566645
29.0,19.917022022861406
19.0,19.748145952629983
20.0,20.135287458153496
20.0,20.050849423037782
30.0,19.741243294280167
31.0,20.04394676468797
11.0,19.987654741277495
11.0,19.846924682751308
11.0,19.762486647635594
22.0,20.037044106338158
32.0,19.783730000991017
13.0,20.030141447988342
23.0,19.917557401167393
13.0,19.889411389462154
23.0,19.776827342641205
14.0,19.91065474281758
34.0,19.882508731112342
14.0,19.769924684291393
